Layout,Scenario,Agent,Start,Goal,StartTime,ScenarioTime,NodeIntervals,EdgeIntervals,GenTime,SearchTime,LookupTime,Path,PathLength,PathUsed,PathOccurrence,PathTraversalTime,PathSafeIntervals,SippSearch,SippLookup
heerlen,large,15,t-109B,t-111A,167120.37,<0-168786.33>,2066,3687,0.040581464767456055,0.004517208,0.000000007,[t-109B;s-89B;s-85B;s-81BR;t-204B;t-204A;s-81A;s-83AR;s-87A;s-91AR;t-111A],11,10,0.8333333333333334,346.241,<167120.0-174288.0>;<174741.0-178797.0>;<179235.0-184202.0>;<184614.0-186703.0>;<187046.0-188248.0>,0.004535500,0.000000001
heerlen,large,15,t-109B,t-111A,167120.37,<0-168786.33>,2066,3687,0.040581464767456055,0.004517208,0.000000007,[t-109B;s-89B;s-85B;t-205B;s-57B;s-5357BR;s-5149BR;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;t-201A;s-91AL;t-111A],17,2,0.16666666666666666,584.681,<178930.0-183964.0>,0.004535500,0.000000001
heerlen,large,16,t-111B,t-202B,174634.66,<0-179818.28>,1954,3469,0.037873268127441406,0.000098875,0.000000004,[t-111B;s-91B;t-201B;s-6759BL;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;s-69AL;t-202A;t-202B],16,2,1.0,188.377,<174635.0-184442.0>,0.000098333,0.000000001
heerlen,large,16,t-202B,t-40B,176215.34,<0-179818.28>,1954,3469,0.03811311721801758,0.003360000,0.000000004,[t-202B;s-69B;s-6963BL;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],25,2,1.0,293.471,<176215.0-185066.0>,0.003364041,0.000000001
heerlen,large,16,t-40B,t-111A,178252.54,<0-179818.28>,1954,3469,0.07914280891418457,0.003384333,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],21,7,1.0,376.551,<178253.0-184172.0>;<184523.0-186673.0>;<187015.0-188147.0>,0.003422958,0.000000001
heerlen,large,17,t-111B,t-202B,184548.37,<0-187455.58>,2009,3592,0.038019657135009766,0.001370000,0.000000004,[t-111B;s-91B;t-201B;s-6759BL;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;s-69AL;t-202A;t-202B],16,2,1.0,143.962,<184548.0-192468.0>,0.001153833,0.000000001
heerlen,large,17,t-202B,t-217A,185563.74,<0-187455.58>,2009,3592,0.039290666580200195,0.000569916,0.000000004,[t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],11,2,1.0,45.8862,<185564.0-203844.0>,0.000565250,0.000000001
heerlen,large,17,t-217A,t-111A,186937.03,<0-187455.58>,2009,3592,0.08372306823730469,0.003261792,0.000000007,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,8,1.0,112.157,<186937.0-192450.0>;<192857.0-193907.0>;<194245.0-195416.0>;<195921.0-205063.0>,0.003448000,0.000000001
heerlen,large,18,t-109B,t-40B,188314.68,<0-193911.93>,1986,3551,0.03769278526306152,0.001388209,0.000000004,[t-109B;s-89B;s-85B;t-205B;s-57B;s-55BR;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],26,2,1.0,374.697,<188315.0-194419.0>,0.001391125,0.000000001
heerlen,large,18,t-40B,t-111A,191492.8,<0-193911.93>,1986,3551,0.03866910934448242,0.001022750,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],21,5,1.0,376.551,<191493.0-193642.0>;<194012.0-195152.0>,0.001029708,0.000000001
heerlen,large,19,t-111B,t-109A,194018.97,<0-194586.97>,2067,3711,0.04312705993652344,0.000070084,0.000000004,[t-111B;s-91B;s-87BL;s-83B;s-81BL;t-204B;t-204A;s-81A;s-85AL;s-89AR;t-109A],11,2,1.0,124.437,<194019.0-195528.0>,0.000073375,0.000000001
heerlen,large,20,t-111B,t-40B,195528.36,<0-212049.98>,1943,3475,0.08161306381225586,0.000782958,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],28,2,1.0,343.414,<195528.0-213016.0>,0.000765917,0.000000001
heerlen,large,20,t-40B,t-217A,202346.29,<0-212049.98>,1943,3475,0.037387847900390625,0.002447916,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],29,5,0.7142857142857143,314.737,<202346.0-367196.0>;<371353.0-371404.0>,0.002434209,0.000000001
heerlen,large,20,t-40B,t-217A,202346.29,<0-212049.98>,1943,3475,0.037387847900390625,0.002447916,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-65AR;t-204A;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],28,2,0.2857142857142857,329.126,<367501.0-370226.0>,0.002434209,0.000000001
heerlen,large,20,t-217A,t-111A,209920.49,<0-212049.98>,1943,3475,0.04018974304199219,0.007441333,0.000000008,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,8,0.6666666666666666,132.303,<209920.0-212969.0>;<213318.0-379036.0>;<381512.0-392818.0>;<393182.0-786842.0>,0.007551125,0.000000001
heerlen,large,20,t-217A,t-111A,209920.49,<0-212049.98>,1943,3475,0.04018974304199219,0.007441333,0.000000008,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-6963AL;t-203A;s-83AL;s-87A;s-91AR;t-111A],14,4,0.3333333333333333,137.808,<379460.0-379955.0>;<380374.0-389620.0>,0.007551125,0.000000001
heerlen,large,21,t-109B,t-111A,212563.72,<0-213217.22>,2066,3721,0.07992696762084961,0.000081583,0.000000004,[t-109B;s-89B;s-85B;s-81BR;t-204B;t-204A;s-81A;s-83AR;s-87A;s-91AR;t-111A],11,2,1.0,71.028,<212564.0-366389.0>,0.000089625,0.000000001
heerlen,large,22,t-109B,t-202B,366389.13,<0-378634.85>,1958,3475,0.03966188430786133,0.000539292,0.000000005,[t-109B;s-89B;s-85B;t-205B;s-57B;s-5357BR;s-5149BR;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;s-69AL;t-202A;t-202B],17,2,0.4,400.285,<366389.0-381247.0>,0.000547167,0.000000001
heerlen,large,22,t-109B,t-202B,366389.13,<0-378634.85>,1958,3475,0.03966188430786133,0.000539292,0.000000005,[t-109B;s-89B;s-85B;s-81BR;t-204B;s-65B;s-6355BR;s-5357BL;s-5149BR;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;s-69AL;t-202A;t-202B],19,2,0.4,406.264,<381250.0-381272.0>,0.000547167,0.000000001
heerlen,large,22,t-109B,t-202B,366389.13,<0-378634.85>,1958,3475,0.03966188430786133,0.000539292,0.000000005,[t-109B;s-89B;s-87BR;s-83B;t-203B;s-6963BR;s-6165BL;s-5951BR;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;s-69AL;t-202A;t-202B],19,1,0.2,413.554,<381272.0-381279.0>,0.000547167,0.000000001
heerlen,large,22,t-202B,t-40B,370442.78,<0-378634.85>,1958,3475,0.0386049747467041,0.003524625,0.000000004,[t-202B;s-69B;s-6963BL;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],25,2,1.0,624.043,<370443.0-388300.0>,0.003555375,0.000000001
heerlen,large,22,t-40B,t-109A,375042.91,<0-378634.85>,1958,3475,0.037851572036743164,0.003384208,0.000000009,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-57AR;t-205A;s-85AR;s-89AR;t-109A],19,5,0.3333333333333333,787.437,<375043.0-380565.0>;<387493.0-389103.0>,0.003373375,0.000000001
heerlen,large,22,t-40B,t-109A,375042.91,<0-378634.85>,1958,3475,0.037851572036743164,0.003384208,0.000000009,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-89AL;t-109A],21,6,0.4,800.706,<380963.0-381050.0>;<381393.0-386808.0>;<387224.0-389075.0>,0.003373375,0.000000001
heerlen,large,22,t-40B,t-109A,375042.91,<0-378634.85>,1958,3475,0.037851572036743164,0.003384208,0.000000009,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-65AR;t-204A;s-81A;s-85AL;s-89AR;t-109A],21,4,0.26666666666666666,793.417,<380991.0-381057.0>;<387246.0-389089.0>,0.003373375,0.000000001
heerlen,large,23,t-111B,t-111A,379168.33,<0-380424.96>,2079,3723,0.07978391647338867,0.001096583,0.000000004,[t-111B;s-91B;t-201B;t-201A;s-91AL;t-111A],6,2,1.0,134.718,<379168.0-392816.0>,0.001092792,0.000000001
heerlen,large,24,t-109B,t-109A,381352.36,<0-381892.94>,2074,3724,0.03862118721008301,0.000058166,0.000000004,[t-109B;s-89B;s-85B;t-205B;t-205A;s-85AR;s-89AR;t-109A],8,2,1.0,118.195,<381352.0-387490.0>,0.000062667,0.000000001
heerlen,large,25,t-109B,t-202B,387608.69,<0-393487.1>,1951,3490,0.04003715515136719,0.000090542,0.000000004,[t-109B;s-89B;s-85B;t-205B;s-57B;s-5357BR;s-5149BR;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;s-69AL;t-202A;t-202B],17,2,1.0,84.9529,<387609.0-786889.0>,0.000088167,0.000000001
heerlen,large,25,t-202B,t-40B,389666.14,<0-393487.1>,1951,3490,0.08579111099243164,0.000118667,0.000000045,[t-202B;s-69B;s-6963BL;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],25,2,1.0,132.441,<389666.0-786842.0>,0.000104208,0.000000001
heerlen,large,25,t-40B,t-111A,392164.55,<0-393487.1>,1951,3490,0.04097437858581543,0.000104083,0.000000004,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],21,2,1.0,169.935,<392165.0-786804.0>,0.000087708,0.000000001
heerlen,extralarge,1,t-217A,t-111A,864.3,<0-2753.21>,3542,6324,0.08158397674560547,0.001712875,0.000000008,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,6,1.0,312.073,<864.3-2790.82>;<3304.68-44781.6>;<39584.4-44781.6>,0.001726667,0.000000001
heerlen,extralarge,2,t-239A,t-111A,2897.18,<0-5753.53>,3532,6331,0.11560320854187012,0.000168500,0.000000004,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],14,2,1.0,205.712,<2897.18-39396.8>,0.000158375,0.000000001
heerlen,extralarge,3,t-109B,t-239A,39422.66,<0-52622.79>,3453,6190,0.11627602577209473,0.004624833,0.000000006,[t-109B;s-89B;s-85B;t-205B;s-57B;s-55BR;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A],15,4,0.5,207.99,<39422.7-56414.8>;<57611.7-57666.8>,0.004789959,0.000000001
heerlen,extralarge,3,t-109B,t-239A,39422.66,<0-52622.79>,3453,6190,0.11627602577209473,0.004624833,0.000000006,[t-109B;s-89B;s-85B;t-205B;s-57B;s-55BR;s-913B;t-231B;s-907BL;t-9070B;s-901BL;t-239B;t-239A],13,4,0.5,209.57,<58001.8-61502.1>;<62699.1-62754.2>,0.004789959,0.000000001
heerlen,extralarge,3,t-239A,t-217A,43407.35,<0-52622.79>,3453,6190,0.07407355308532715,0.001486667,0.000000006,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],22,2,0.5,182.052,<43407.3-53806.8>,0.001426375,0.000000001
heerlen,extralarge,3,t-239A,t-217A,43407.35,<0-52622.79>,3453,6190,0.07407355308532715,0.001486667,0.000000006,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-65AR;t-204A;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],21,2,0.5,195.823,<54094.6-56439.3>,0.001426375,0.000000001
heerlen,extralarge,3,t-217A,t-109A,49843.22,<0-52622.79>,3453,6190,0.11807775497436523,0.008272000,0.000000007,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-65AL;t-204A;s-81A;s-85AL;s-89AR;t-109A],14,4,0.6666666666666666,128.928,<49843.2-62884.6>;<82852.2-115620.0>,0.008465333,0.000000001
heerlen,extralarge,3,t-217A,t-109A,49843.22,<0-52622.79>,3453,6190,0.11807775497436523,0.008272000,0.000000007,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-6963AL;t-203A;s-83AL;s-87A;s-89AL;t-109A],14,2,0.3333333333333333,131.885,<63304.4-82552.3>,0.008465333,0.000000001
heerlen,extralarge,4,t-111B,t-202B,52667.01,<0-64491.84>,3435,6153,0.07498812675476074,0.000129500,0.000000004,[t-111B;s-91B;t-201B;s-6759BL;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;s-69AL;t-202A;t-202B],16,2,1.0,85.1368,<52667.0-82574.4>,0.000138834,0.000000001
heerlen,extralarge,4,t-202B,t-40B,56550.51,<0-64491.84>,3435,6153,0.13122010231018066,0.002760792,0.000000008,[t-202B;s-69B;s-6963BL;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],25,4,0.26666666666666666,132.634,<56550.5-82669.8>;<89009.4-109527.0>,0.002653959,0.000000001
heerlen,extralarge,4,t-202B,t-40B,56550.51,<0-64491.84>,3435,6153,0.13122010231018066,0.002760792,0.000000008,[t-202B;s-69B;s-6759BR;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5357AR;s-57AL;t-205A;t-205B;s-57B;s-55BR;s-913B;s-912B;s-911B;t-234B;s-906BR;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],36,5,0.3333333333333333,186.812,<83566.5-83589.4>;<110375.0-110392.0>,0.002653959,0.000000001
heerlen,extralarge,4,t-202B,t-40B,56550.51,<0-64491.84>,3435,6153,0.13122010231018066,0.002760792,0.000000008,[t-202B;s-69B;s-6963BL;s-6355BL;s-55BL;s-913B;t-231B;s-907BL;t-9070B;s-901BL;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],23,4,0.26666666666666666,133.462,<88442.5-88465.5>;<114603.0-114620.0>,0.002653959,0.000000001
heerlen,extralarge,4,t-202B,t-40B,56550.51,<0-64491.84>,3435,6153,0.13122010231018066,0.002760792,0.000000008,[t-202B;s-69B;s-6759BR;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5357AR;s-57AL;t-205A;t-205B;s-57B;s-55BR;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],36,2,0.13333333333333333,184.522,<88941.9-109475.0>,0.002653959,0.000000001
heerlen,extralarge,4,t-40B,t-109A,61649.27,<0-64491.84>,3435,6153,0.07343196868896484,0.000280833,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-57AR;t-205A;s-85AR;s-89AR;t-109A],19,4,1.0,167.361,<61649.3-82560.1>;<83630.5-83653.4>,0.000282500,0.000000001
heerlen,extralarge,5,t-111B,t-40B,82574.39,<0-90778.81>,3455,6174,0.1190180778503418,0.000186291,0.000000005,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],28,2,1.0,380.937,<82574.4-109326.0>,0.000164750,0.000000001
heerlen,extralarge,5,t-40B,t-111A,87506.29,<0-90778.81>,3455,6174,0.07621908187866211,0.000422375,0.000000004,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],21,3,1.0,376.551,<87506.3-109071.0>,0.000420583,0.000000001
heerlen,extralarge,6,t-111B,t-40B,109447.57,<0-119949.8>,3417,6122,0.11401510238647461,0.000177625,0.000000005,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],28,2,1.0,328.655,<109448.0-120161.0>,0.000181000,0.000000001
heerlen,extralarge,6,t-40B,t-217A,113716.78,<0-119949.8>,3417,6122,0.12294387817382812,0.001809042,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],29,2,0.2857142857142857,301.211,<113717.0-134163.0>,0.001940541,0.000000001
heerlen,extralarge,6,t-40B,t-217A,113716.78,<0-119949.8>,3417,6122,0.12294387817382812,0.001809042,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-65AR;t-204A;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],28,5,0.7142857142857143,314.982,<137339.0-137740.0>;<140711.0-141951.0>,0.001940541,0.000000001
heerlen,extralarge,6,t-217A,t-111A,118597.06,<0-119949.8>,3417,6122,0.07372593879699707,0.002301292,0.000000007,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,6,1.0,126.617,<118597.0-120034.0>;<120485.0-134195.0>;<134626.0-137967.0>,0.002221834,0.000000001
heerlen,extralarge,7,t-111B,t-109A,120160.64,<0-121334.64>,3541,6323,0.11541271209716797,0.000084125,0.000000004,[t-111B;s-91B;s-87BL;s-83B;s-81BL;t-204B;t-204A;s-81A;s-85AL;s-89AR;t-109A],11,2,1.0,346.241,<120161.0-134240.0>,0.000088583,0.000000001
heerlen,extralarge,8,t-111B,t-239A,134321.43,<0-141954.18>,3455,6190,0.07517695426940918,0.000134458,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A],17,2,1.0,213.373,<134321.0-142040.0>,0.000132500,0.000000001
heerlen,extralarge,8,t-239A,t-217A,137033.16,<0-141954.18>,3455,6190,0.11545419692993164,0.000140958,0.000000004,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],22,2,1.0,182.052,<137033.0-142063.0>,0.000137042,0.000000001
heerlen,extralarge,8,t-217A,t-111A,140601.44,<0-141954.18>,3455,6190,0.07380008697509766,0.000933041,0.000000005,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,6,1.0,126.617,<140601.0-142016.0>;<142350.0-145040.0>;<145390.0-146392.0>,0.000910542,0.000000001
heerlen,extralarge,9,t-111B,t-40B,142142.15,<0-145686.23>,3455,6216,0.11922049522399902,0.004139917,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],28,2,1.0,171.914,<142142.0-149131.0>,0.004066666,0.000000001
heerlen,extralarge,9,t-40B,t-239A,143852.74,<0-145686.23>,3455,6216,0.07685017585754395,0.000133625,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A],8,6,1.0,62.3302,<143853.0-150605.0>;<152917.0-176290.0>;<176827.0-176888.0>,0.000136416,0.000000001
heerlen,extralarge,9,t-239A,t-111A,145059.21,<0-145686.23>,3455,6216,0.11345887184143066,0.002708125,0.000000004,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],14,5,1.0,107.605,<145059.0-149162.0>;<149580.0-150449.0>,0.002797209,0.000000001
heerlen,extralarge,10,t-109B,t-217A,146210.16,<0-150432.56>,3507,6264,0.07384634017944336,0.001461250,0.000000005,[t-109B;s-89B;s-85B;s-81BR;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],15,4,1.0,317.768,<146210.0-153135.0>;<155668.0-158709.0>,0.001536667,0.000000001
heerlen,extralarge,10,t-217A,t-111A,148957.33,<0-150432.56>,3507,6264,0.11585593223571777,0.000766125,0.000000005,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,4,1.0,312.073,<148957.0-150244.0>;<150674.0-153321.0>,0.000781416,0.000000001
heerlen,extralarge,11,t-111B,t-239A,150556.21,<0-156402.59>,3455,6213,0.07275724411010742,0.000128250,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A],17,2,1.0,111.612,<150556.0-156937.0>,0.000136042,0.000000001
heerlen,extralarge,11,t-239A,t-217A,152601.11,<0-156402.59>,3455,6213,0.1157989501953125,0.004838208,0.000000008,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],22,4,0.6666666666666666,95.2284,<152601.0-162953.0>;<165540.0-175256.0>,0.004608958,0.000000001
heerlen,extralarge,11,t-239A,t-217A,152601.11,<0-156402.59>,3455,6213,0.1157989501953125,0.004838208,0.000000008,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-65AR;t-204A;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],21,2,0.3333333333333333,102.432,<175507.0-176168.0>,0.004608958,0.000000001
heerlen,extralarge,11,t-217A,t-111A,155576.84,<0-156402.59>,3455,6213,0.11482620239257812,0.001053167,0.000000008,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,4,0.5,66.2316,<155577.0-156871.0>;<159278.0-162871.0>,0.001049542,0.000000001
heerlen,extralarge,11,t-217A,t-111A,155576.84,<0-156402.59>,3455,6213,0.11482620239257812,0.001053167,0.000000008,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-6963AL;t-203A;s-83AL;s-87A;s-91AR;t-111A],14,4,0.5,68.9872,<157297.0-157641.0>;<158018.0-162868.0>,0.001049542,0.000000001
heerlen,extralarge,12,t-111B,t-111A,156936.83,<0-157875.52>,3553,6345,0.07430720329284668,0.000273167,0.000000004,[t-111B;s-91B;t-201B;t-201A;s-91AL;t-111A],6,2,1.0,317.768,<156937.0-162619.0>,0.000270541,0.000000001
heerlen,extralarge,13,t-109B,t-109A,158783.82,<0-162368.42>,3548,6361,0.11674928665161133,0.000511209,0.000000004,[t-109B;s-89B;s-85B;t-205B;t-205A;s-85AR;s-89AR;t-109A],8,2,1.0,133.433,<158784.0-165215.0>,0.000510500,0.000000001
heerlen,extralarge,14,t-111B,t-217A,162936.87,<0-166766.37>,3508,6283,0.07436680793762207,0.000357042,0.000000004,[t-111B;s-91B;t-201B;s-6759BL;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],12,2,1.0,132.303,<162937.0-167880.0>,0.000361042,0.000000001
